x,y,label
57.35298824310303,53.37346649169922,0.0
58.42362833023071,46.34841823577881,0.0
56.19976234436035,55.124064922332764,0.0
55.353418827056885,57.21175813674927,0.0
58.515921115875244,64.87639617919922,0.0
60.96418476104736,57.36620330810547,0.0
71.07695960998535,65.68166160583496,0.0
60.1386833190918,76.95344543457031,0.0
87.55757141113281,87.23805904388428,0.0
72.76356983184814,85.77298974990845,0.0
86.36931610107422,84.0365219116211,0.0
77.9857406616211,84.99028968811035,0.0
65.9712028503418,97.22383737564087,0.0
100.31476402282715,77.74659729003906,0.0
84.2407054901123,108.03015518188477,0.0
99.02819728851318,97.47944068908691,0.0
94.42202186584473,95.76698017120361,0.0
105.74739265441895,116.01082420349121,0.0
69.08313369750977,114.0447268486023,0.0
81.22714233398438,99.23568344116211,0.0
119.2506275177002,121.36583518981934,0.0
101.18773174285889,117.72726535797119,0.0
102.20500469207764,97.13686752319336,0.0
116.67254543304443,100.98067855834961,0.0
104.32924938201904,116.71717596054077,0.0
100.28347301483154,119.39350318908691,0.0
107.39119243621826,124.31193828582764,0.0
98.7121934890747,135.5382308959961,0.0
161.99791431427002,79.25012588500977,1.0
176.75601196289062,91.98172950744629,1.0
170.81193780899048,70.66937279701233,1.0
157.59818649291992,88.434739112854,1.0
171.0850648880005,104.33648490905762,1.0
168.73942184448242,99.91878890991211,1.0
174.29776668548584,95.95615863800049,1.0
194.8822717666626,100.56735301017761,1.0
177.29058074951172,114.20759582519531,1.0
167.0285530090332,106.01022148132324,1.0
197.3413667678833,119.30104923248291,1.0
185.58667373657227,135.45403385162354,1.0
190.45669221878052,125.70803260803223,1.0
207.5405569076538,117.38519668579102,1.0
206.07460594177246,133.81317901611328,1.0
193.00188875198364,137.75631046295166,1.0
217.93579483032227,139.2573938369751,1.0
188.10354042053223,124.00646781921387,1.0
189.8946018218994,145.02009201049805,1.0
194.55983448028564,168.9373025894165,1.0
189.93005466461182,167.7637538909912,1.0
192.0013656616211,176.8766384124756,1.0
221.04938507080078,170.11253261566162,1.0
192.8419075012207,162.01413679122925,1.0
207.18556213378906,176.1695375442505,1.0
189.520751953125,167.62810802459717,1.0
197.96676301956177,181.3792781829834,1.0
188.99657249450684,158.16696548461914,1.0
216.7453784942627,178.81942009925842,1.0
195.94365692138672,182.5984706878662,1.0
193.52527046203613,185.31572890281677,1.0
187.87466716766357,187.31065034866333,1.0
300.7599687576294,147.1699366569519,2.0
286.3516426086426,142.15680027008057,2.0
301.9115867614746,160.41340351104736,2.0
297.9811758995056,150.0337038040161,2.0
300.09137201309204,167.14909744262695,2.0
293.1168260574341,173.16362380981445,2.0
297.2573275566101,174.74426412582397,2.0
307.10430335998535,169.23790645599365,2.0
309.41905784606934,181.7122926712036,2.0
308.90706634521484,200.13078498840332,2.0
299.969473361969,195.17247676849365,2.0
301.99766397476196,189.4013500213623,2.0
308.8160743713379,186.66271018981934,2.0
320.4315547943115,200.73746919631958,2.0
304.9368324279785,198.20752429962158,2.0
285.82679557800293,221.7655429840088,2.0
290.030478477478,192.21778678894043,2.0
302.7245500087738,222.08051681518555,2.0
302.37665271759033,214.6150393486023,2.0
308.181583404541,205.29894638061523,2.0
287.73229026794434,217.98098945617676,2.0
296.9119243621826,230.01450729370117,2.0
299.6232304573059,216.0835657119751,2.0
311.1616725921631,229.2010736465454,2.0
304.54715061187744,238.514328956604,2.0
308.3367176055908,231.9584550857544,2.0
309.7116365432739,234.44856524467468,2.0
290.14949226379395,240.58308839797974,2.0
285.70480155944824,228.73536491394043,2.0
273.65097999572754,237.08061933517456,2.0
318.3293342590332,228.09829425811768,2.0
68.73003578186035,236.45203590393066,3.0
82.72651958465576,239.540292263031,3.0
79.96216678619385,235.8236894607544,3.0
84.60173892974854,235.5824499130249,3.0
93.68237018585205,236.0645751953125,3.0
64.42208862304688,266.96374130249023,3.0
118.14471817016602,250.22076416015625,3.0
115.72169971466064,248.0899362564087,3.0
114.90269756317139,248.5203800201416,3.0
122.12593221664429,260.92497634887695,3.0
108.60487937927246,275.1863145828247,3.0
152.68070220947266,256.24709701538086,3.0
129.6941432952881,271.63260078430176,3.0
149.29534149169922,272.7685489654541,3.0
138.5534234046936,284.43164682388306,3.0
140.53651523590088,268.89965057373047,3.0
153.51538372039795,282.1556353569031,3.0
147.74742078781128,286.3672311306,3.0
164.23775482177734,271.637939453125,3.0
148.38668537139893,278.22110080718994,3.0
148.0015332698822,293.0091304779053,3.0
135.24433517456055,303.63903045654297,3.0
157.6744203567505,280.65551948547363,3.0
132.09420776367188,299.1445646286011,3.0
155.79446601867676,294.31665563583374,3.0
139.55650234222412,279.6485252380371,3.0
135.20646858215332,306.5755386352539,3.0
136.2759666442871,284.5189628601074,3.0
171.17045402526855,290.2784335613251,3.0
144.29252243041992,277.6722831726074,3.0
246.880521774292,276.38495230674744,4.0
241.57151222229004,300.687707901001,4.0
237.236834526062,277.5648899078369,4.0
219.02467346191406,274.3485527038574,4.0
237.30627632141113,294.84753227233887,4.0
217.76353073120117,313.03365898132324,4.0
247.17363929748535,291.5799140930176,4.0
217.93449020385742,316.87125730514526,4.0
227.26961994171143,311.0340690612793,4.0
228.51395225524902,316.4615969657898,4.0
232.26022338867188,310.5416622161865,4.0
247.00930881500244,301.44392013549805,4.0
253.65746879577637,320.45086002349854,4.0
228.16069793701172,326.46973633766174,4.0
224.58856964111328,333.87949657440186,4.0
237.60429191589355,329.9879722595215,4.0
247.95644426345825,338.9712104797363,4.0
235.1347599029541,338.41391944885254,4.0
247.1147277355194,343.95791816711426,4.0
237.94200801849365,336.11243748664856,4.0
251.72004795074463,323.2540397644043,4.0
238.69251918792725,358.36779022216797,4.0
252.08872652053833,357.00067710876465,4.0
247.74443769454956,342.8011517524719,4.0
245.19132232666016,348.0759496688843,4.0
241.76704025268555,343.53391885757446,4.0
268.59082794189453,340.57371759414673,4.0
264.03379821777344,326.7729187011719,4.0
346.80351543426514,298.11886405944824,5.0
345.2749071121216,281.0741214752197,5.0
352.8699984550476,285.82334327697754,5.0
353.2178201675415,293.54243564605713,5.0
352.82756900787354,306.9873523712158,5.0
343.12938690185547,284.20048332214355,5.0
365.4820613861084,282.9713649749756,5.0
354.5548219680786,292.12544536590576,5.0
351.1222257614136,300.2967007160187,5.0
364.50783348083496,306.24537229537964,5.0
352.24359798431396,314.51185035705566,5.0
364.1258397102356,322.8655595779419,5.0
370.0216951370239,304.1055631637573,5.0
357.29170322418213,302.8015308380127,5.0
350.1203079223633,338.22638511657715,5.0
371.6101474761963,330.4547805786133,5.0
377.86749839782715,321.8309211730957,5.0
354.41459465026855,322.4728946685791,5.0
357.6292886734009,325.08912086486816,5.0
350.2304916381836,331.5274467468262,5.0
362.0335121154785,336.65749168395996,5.0
378.059042930603,332.3745288848877,5.0
366.6359100341797,327.9281210899353,5.0
376.628173828125,332.4691958427429,5.0
355.8450183868408,336.74210596084595,5.0
396.4690818786621,326.10885429382324,5.0
383.30834579467773,333.8114676475525,5.0
386.4044380187988,349.97399139404297,5.0
366.3001022338867,354.70569038391113,5.0
376.47597789764404,348.72248458862305,5.0
318.01092529296875,60.57203531265259,6.0
338.2853059768677,83.12640571594238,6.0
335.2312161922455,68.08591318130493,6.0
336.7823841571808,65.91127514839172,6.0
339.8861303329468,77.2892427444458,6.0
327.20450019836426,79.00369644165039,6.0
346.46707582473755,81.2234296798706,6.0
338.69658946990967,61.221492767333984,6.0
355.1682872772217,62.237565994262695,6.0
351.22115993499756,63.56068229675293,6.0
356.71039485931396,83.7056999206543,6.0
367.9232110977173,72.9473466873169,6.0
343.18364906311035,77.13961935043335,6.0
355.8197650909424,93.19041538238525,6.0
361.8117847442627,87.49156713485718,6.0
369.2446298599243,93.89200973510742,6.0
361.488489151001,85.63944435119629,6.0
394.871976852417,86.72589874267578,6.0
378.03767108917236,92.83233642578125,6.0
377.81665539741516,91.19392013549805,6.0
369.20817279815674,111.82666683197021,6.0
381.70906496047974,102.8234338760376,6.0
389.51526641845703,116.37814712524414,6.0
388.41464591026306,103.49482536315918,6.0
390.4405372142792,104.90563869476318,6.0
378.51580810546875,101.00142288208008,6.0
394.8863568305969,103.88200378417969,6.0
386.5019721984863,125.21105194091797,6.0
396.42733883857727,97.54973793029785,6.0
390.8003206253052,115.45282888412476,6.0
403.044394493103,122.59187126159668,6.0
387.63269233703613,118.62283420562744,6.0
389.8411979675293,100.62870025634766,6.0
52.97051811218262,385.52227783203125,7.0
50.420166015625,392.99887895584106,7.0
48.028608322143555,362.19696617126465,7.0
84.5356330871582,395.48295307159424,7.0
73.99147415161133,392.598171710968,7.0
72.05313014984131,383.5646162033081,7.0
72.28931045532227,383.66478061676025,7.0
90.29474544525146,376.1921329498291,7.0
97.42769813537598,399.96002292633057,7.0
100.75415420532227,410.12048149108887,7.0
102.77245712280273,396.5028648376465,7.0
138.04631423950195,406.7994499206543,7.0
127.68626117706299,414.1000609397888,7.0
130.13254928588867,427.8274631500244,7.0
135.41744422912598,419.7921061515808,7.0
135.081392288208,426.26256704330444,7.0
156.13420629501343,435.719407081604,7.0
155.1900177001953,450.626672744751,7.0
158.50600242614746,451.48044776916504,7.0
191.95181274414062,442.45851945877075,7.0
158.33612060546875,438.8443522453308,7.0
173.5958695411682,444.55150079727173,7.0
173.94183254241943,446.0330767631531,7.0
169.95023345947266,446.2438235282898,7.0
200.88983535766602,434.6934471130371,7.0
198.10372161865234,439.92168712615967,7.0
185.98372077941895,448.5515241622925,7.0
180.39154815673828,444.346155166626,7.0
199.54683876037598,458.48391914367676,7.0
184.94841480255127,455.0232632160187,7.0
196.69017601013184,455.2292490005493,7.0
211.38340950012207,450.99352073669434,7.0
294.19464635849,389.0371322631836,8.0
287.2976303100586,407.04200410842896,8.0
302.5035548210144,410.7781729698181,8.0
286.67943954467773,411.6588649749756,8.0
286.8960819244385,426.34646701812744,8.0
321.56654167175293,424.8253846168518,8.0
308.1070909500122,426.72365140914917,8.0
325.55655670166016,433.9837546348572,8.0
314.50435161590576,427.07863998413086,8.0
312.4840831756592,430.9213066101074,8.0
317.5993423461914,432.9993152618408,8.0
342.47332525253296,475.3014945983887,8.0
338.02781772613525,447.2408535480499,8.0
338.7332067489624,442.22717475891113,8.0
341.42911529541016,465.9555950164795,8.0
361.03916931152344,459.082070350647,8.0
334.3546257019043,459.0999102592468,8.0
349.03540229797363,469.81375217437744,8.0
370.887469291687,447.3283939361572,8.0
368.00347328186035,466.34706020355225,8.0
363.2812066078186,450.55986309051514,8.0
368.03884840011597,455.35923767089844,8.0
359.11652421951294,467.57708263397217,8.0
361.5189485549927,461.2416524887085,8.0
365.8462300300598,464.78523683547974,8.0
349.67504119873047,464.7899522781372,8.0
352.35684967041016,451.2519950866699,8.0
369.50242280960083,463.443243265152,8.0
361.59975242614746,459.0491065979004,8.0
390.5801010131836,435.03768730163574,8.0
360.39456939697266,459.095112323761,8.0
374.2902989387512,469.62110900878906,8.0
383.9843759536743,445.9730682373047,8.0
373.036251783371,456.4772262573242,8.0
387.6343002319336,466.5111417770386,8.0
415.1804256439209,194.73066639900208,9.0
403.0734348297119,199.56307554244995,9.0
409.5808811187744,192.0619411468506,9.0
424.81012439727783,193.8825569152832,9.0
423.9600019454956,207.16498136520386,9.0
403.4282474517822,221.0695676803589,9.0
417.3615474700928,222.99292945861816,9.0
406.5424575805664,225.98989295959473,9.0
419.30104875564575,222.9745330810547,9.0
414.71475315093994,234.40592098236084,9.0
426.64789295196533,259.0012550354004,9.0
422.09683752059937,232.1711916923523,9.0
435.7901086807251,216.43017768859863,9.0
408.24891090393066,231.80652809143066,9.0
427.2480344772339,239.71365237236023,9.0
423.2259554862976,254.8358793258667,9.0
424.6585006713867,246.43763160705566,9.0
416.6034412384033,232.5502109527588,9.0
424.3287105560303,250.8178162574768,9.0
433.6420941352844,257.9942636489868,9.0
432.2826359272003,244.2854461669922,9.0
427.4820222854614,247.67589950561523,9.0
440.86542415618896,253.1289472579956,9.0
442.6241817474365,242.51558685302734,9.0
415.9028491973877,261.2679395675659,9.0
426.8266086578369,264.38191413879395,9.0
429.2701759338379,259.06260108947754,9.0
